0,1,2
247,5472,-1
247,3671,-1
247,3236,-1
247,1231,-1
247,5473,-1
247,3997,-1
247,3679,-1
247,5213,-1
247,5385,-1
247,5344,-1
247,5345,-1
247,5346,-1
247,5347,-1
247,5214,-1
247,5474,-1
247,5475,-1
247,5476,1
247,1253,1
1949,24,1
1949,40,1
1949,3191,1
1949,1758,1
1949,247,1
1949,5405,1
4816,400,1
2687,288,1
2962,189,1
4380,5437,1
5405,1554,1
5405,1949,1
5405,1130,1
1512,61,1
1512,184,1
1512,24,1
1512,334,1
1512,1045,1
1512,1064,1
1512,1074,1
1512,3266,1
1512,5122,1
1512,2686,1
1512,1100,1
1512,622,1
5246,1045,1
5361,420,1
5041,3820,1
5041,247,1
5279,1064,1
2354,1664,1
2354,247,1
3061,334,1
3061,1678,1
3061,226,1
3061,387,-1
3061,400,-1
3061,2698,-1
4582,62,-1
4582,3764,1
4582,1318,1
4582,3814,1
4582,5106,1
4582,2052,1
4582,244,1
4582,3059,1
4582,3842,1
4582,2060,1
4582,1499,1
4582,1108,-1
4582,5477,1
4582,5427,1
4582,5443,1
4582,5478,1
4582,5479,1
3973,3,1
3973,41,-1
3973,296,1
3973,51,-1
3973,1482,1
3973,194,1
3973,1521,1
3973,789,1
3973,224,1
3973,226,1
3973,380,1
3973,240,1
3973,952,-1
3973,2254,1
3973,3438,1
3973,420,1
3973,1203,1
3973,5355,1
3973,1531,1
3973,3108,1
3973,5480,-1
3973,3128,1
3973,5481,1
3973,5482,1
3973,5483,1
3973,5484,1
3973,5485,1
3973,5486,1
3973,5487,1
3973,5488,1
3973,5489,1
3973,5490,1
3973,5491,1
3973,5492,1
1100,8,1
1100,208,1
1100,405,1
1100,3710,1
1100,1512,1
3619,34,1
622,7,1
622,48,1
622,90,1
622,101,1
622,122,1
622,1754,1
622,135,1
622,1478,1
622,1626,1
622,164,1
622,165,1
622,305,1
622,19,1
622,318,1
622,184,1
622,24,1
622,1969,1
622,192,1
622,334,1
622,336,1
622,707,1
622,341,1
622,1678,1
622,1922,1
622,1377,1
622,34,1
622,350,1
622,363,1
622,3016,1
622,557,1
622,369,1
622,226,1
622,802,1
622,1932,1
622,819,1
622,235,1
622,3082,1
622,1764,1
622,3532,1
622,2309,1
622,565,1
622,848,1
622,867,1
622,621,1
622,40,1
622,880,1
622,4744,1
622,899,1
622,399,1
622,906,1
622,2739,1
622,3581,1
622,1399,1
622,1641,1
622,4029,1
622,2740,1
622,2741,1
622,3745,1
622,2749,1
622,966,1
622,4305,1
622,2679,1
622,3606,1
622,1436,1
622,4653,1
622,1335,1
622,411,1
622,2768,1
622,2680,1
622,2126,1
622,1012,1
622,3613,1
622,414,1
622,4032,1
622,3733,1
622,3963,1
622,2003,1
622,417,1
622,2777,1
622,2203,1
622,4401,1
622,1884,1
622,1040,1
622,291,1
622,2254,1
622,245,1
622,418,1
622,1050,1
622,1057,1
622,3616,1
622,1064,1
622,1987,1
622,2431,1
622,1498,1
622,2473,1
622,419,1
622,3060,1
622,4555,1
622,3266,1
622,2683,1
622,3021,1
622,2787,1
622,4485,1
622,1099,1
622,247,1
622,1103,1
622,2792,1
622,1107,1
622,5061,1
622,2793,1
622,5493,1
622,5494,1
622,3385,1
622,2209,1
622,4473,1
622,248,1
622,1337,1
622,5495,1
622,5496,1
622,1113,1
622,4707,1
622,5185,1
622,5497,1
622,1587,-1
622,1988,1
622,1490,1
622,4112,1
622,4407,1
622,5323,1
622,4556,1
622,4082,1
622,5498,-1
622,4045,1
622,1401,1
622,4537,1
622,5119,1
622,1128,1
622,1130,1
622,428,1
622,2695,1
622,5499,1
622,3192,1
622,1134,1
622,5071,1
622,1136,1
622,4415,1
622,2803,-1
622,5500,1
622,4115,1
622,4116,1
622,1990,1
622,4118,1
622,5072,1
622,1402,1
622,5501,1
622,1388,1
622,5502,1
622,1491,1
622,3193,1
622,3637,1
622,3519,1
622,3645,1
622,5503,1
622,3646,1
622,5504,1
622,5505,1
622,1404,1
622,1890,1
622,2808,1
622,3194,1
622,2374,1
622,2706,1
622,5081,1
622,2707,1
622,252,1
622,2300,1
622,4435,1
622,5506,1
622,3095,1
622,1177,1
622,5507,1
622,3382,1
622,1199,1
622,4836,1
622,4193,1
622,4891,1
622,1895,1
622,4243,1
622,3521,1
622,1771,1
622,2830,1
622,4558,1
622,5508,1
622,5509,1
622,2256,1
622,4790,1
622,1231,1
622,5510,1
622,1233,1
622,3119,1
622,254,1
622,1502,1
2791,24,1
2791,1393,1
2791,867,1
2791,621,1
2791,245,1
2791,1045,1
2791,247,1
2791,428,1
2791,5511,1
2791,1388,1
2791,2211,1
2791,2403,1
2791,5512,1
1101,8,1
1101,802,1
1101,1045,1
1101,1585,1
5247,1045,1
4472,564,1
4472,1064,1
4472,2211,1
3471,745,1
1103,8,1
1103,334,1
1103,867,1
1103,1399,1
1103,1335,1
1103,3827,-1
1103,1045,1
1103,1050,1
1103,1987,1
1103,1498,1
1103,3060,1
1103,2242,1
1103,622,1
1103,422,1
1103,4824,1
1103,5513,1
1103,5514,1
1103,1766,1
1103,5260,1
1103,5515,-1
5449,247,1
1104,8,1
1104,1399,1
1104,1045,1
5248,1045,1
2296,305,1
2296,24,1
2296,701,1
2296,1678,1
2296,33,1
2296,384,1
2296,40,1
2296,2313,1
2296,2739,1
2296,2783,1
2296,1498,1
2296,1074,1
2296,5516,1
2296,3062,-1
2296,1401,1
2296,1766,1
2296,1136,1
5146,417,1
5249,1045,1
5249,422,1
5249,5517,1
1400,90,1
1400,345,-1
1400,1642,1
1400,1074,1
2792,24,1
2792,34,1
2792,1074,1
2792,622,1
5120,5063,1
5120,5121,1
5121,5063,1
5121,5120,1
1107,8,1
1107,242,1
1107,2881,1
1107,245,1
1107,1074,1
1107,622,1
1107,3091,1
1107,2793,1
1107,3371,1
3967,3965,1
5061,991,1
5061,1017,1
5061,4815,1
5061,622,1
5061,2691,1
5516,2296,1
5404,4815,1
2793,24,1
2793,363,1
2793,291,1
2793,2242,1
2793,247,1
2793,622,1
2793,3091,1
2793,5247,1
2793,1107,1
5250,1045,1
5250,419,1
422,42,1
422,527,1
422,369,1
422,2913,1
422,2309,1
422,240,1
422,398,1
422,1335,1
422,1045,1
422,1987,1
422,3737,1
422,2473,1
422,5317,1
422,1103,1
422,5249,1
422,423,1
422,5435,1
4824,1399,1
4824,1103,1
423,42,1
423,184,1
423,334,1
423,2925,1
423,2665,1
423,1581,1
423,247,1
423,422,1
423,5518,1
423,5519,1
423,2935,1
423,2310,-1
423,5520,1
5362,420,1
5147,417,1
2870,542,1
1887,43,-1
1887,15,1
1887,334,1
1887,34,1
1887,569,1
1887,2881,1
1887,245,1
1887,2793,-1
1887,5521,1
1887,2691,1
1887,5507,1
1887,3667,-1
1887,4849,1
3621,34,1
3621,3041,1
2794,1452,1
5513,1103,1
1108,2691,1
1556,448,1
1556,1478,1
1556,24,1
1556,208,1
1556,890,1
1556,414,1
1556,5406,1
1556,2296,1
1556,5522,1
2019,1391,1
2019,1108,-1
2019,3275,1
5353,3060,1
5251,1045,1
4290,2665,1
5521,1887,1
5111,244,1
5493,622,1
5450,247,1
424,42,1
424,8,1
424,1987,1
5112,244,1
5112,2060,1
5112,247,1
2997,1969,1
2997,1922,1
2997,222,1
2997,384,1
2997,1798,1
2997,40,1
2997,5024,1
2997,3814,1
2997,417,1
2997,1884,1
2997,4063,1
2997,1074,1
2997,1615,1
2997,1555,1
2997,3866,1
2997,1618,1
2997,247,1
2997,3383,1
2997,5523,1
2997,4947,1
2997,1117,1
2997,5524,1
2997,4292,1
2997,5525,1
3383,1921,1
3383,363,1
3383,2589,1
3383,417,1
3383,420,1
3383,2997,1
3383,1131,1
3383,4542,-1
3383,2213,1
5335,1074,1
3384,1921,1
3384,2665,1
3384,1581,-1
3384,1074,1
3384,1623,-1
2795,24,1
2795,230,1
2795,621,1
5189,245,1
5189,247,1
5494,622,1
1109,34,1
1109,1074,1
1109,248,1
1109,5500,1
3385,1921,1
3385,867,1
3385,1399,1
3385,411,1
3385,418,1
3385,1987,1
3385,622,1
3385,248,1
3385,2691,1
3385,2803,1
3385,1402,1
4535,867,1
4535,291,1
4535,1064,1
4535,1401,1
5336,1074,1
5336,1401,1
5435,2060,1
5435,247,1
5435,422,1
5435,5514,1
5514,1103,1
5514,5435,1
5514,4123,-1
4406,1569,1
4406,3060,1
4406,3062,1
3062,1478,1
3062,230,1
3062,4406,1
3062,2691,1
4309,38,1
4309,3842,1
4309,247,1
2796,24,1
1110,8,1
1110,40,1
1110,245,1
1110,2209,1
1110,4473,1
2209,54,1
2209,512,1
2209,184,1
2209,373,1
2209,1399,1
2209,4823,1
2209,1987,1
2209,1498,1
2209,2208,1
2209,4703,1
2209,247,1
2209,622,1
2209,1110,1
2209,3092,1
2209,4556,1
2209,1120,1
2209,249,1
2209,5526,1
2209,5511,1
2209,1388,1
2209,5527,1
2139,156,1
2139,303,1
2139,184,1
2139,334,1
2139,208,1
2139,565,1
2139,399,1
2139,1583,1
2139,2784,1
2139,1119,1
2139,1401,1
2139,2694,1
2139,1132,1
2139,1387,1
2139,3625,1
2139,1402,1
2139,5528,1
4946,2060,1
4946,425,1
4946,5437,1
4946,5426,1
4946,5049,1
4946,5529,1
4946,5530,1
4473,564,1
4473,4303,1
4473,247,1
4473,622,1
4473,1110,1
248,3,1
248,80,1
248,296,1
248,8,1
248,90,1
248,54,1
248,119,1
248,15,1
248,143,1
248,155,1
248,512,1
248,164,1
248,305,1
248,19,1
248,1870,1
248,637,1
248,1919,1
248,184,1
248,24,1
248,542,1
248,334,1
248,194,1
248,198,1
248,29,1
248,2648,-1
248,208,1
248,1921,1
248,1377,1
248,1553,1
248,215,1
248,33,1
248,34,1
248,350,1
248,354,1
248,363,1
248,557,1
248,224,1
248,2017,1
248,226,1
248,230,1
248,2276,1
248,1569,1
248,1750,1
248,235,1
248,565,1
248,3391,1
248,387,1
248,3083,1
248,867,1
248,621,1
248,240,1
248,40,1
248,1576,1
248,399,1
248,1399,1
248,3588,1
248,2236,1
248,2740,1
248,2741,1
248,1643,1
248,3606,1
248,1436,1
248,2378,1
248,3957,1
248,1335,1
248,2126,1
248,414,1
248,5126,1
248,2203,1
248,4401,1
248,1884,1
248,5171,1
248,2780,1
248,245,1
248,418,1
248,3088,-1
248,2294,1
248,2127,1
248,4534,1
248,2996,1
248,1057,1
248,3616,1
248,1885,1
248,1064,1
248,2295,1
248,5253,1
248,1069,1
248,1498,1
248,246,1
248,3021,1
248,1099,1
248,247,1
248,622,1
248,1556,1
248,1109,1
248,3385,1
248,1337,1
248,2371,1
248,4112,1
248,5453,1
248,1401,1
248,1124,1
248,5531,1
248,4114,1
248,1130,1
248,428,1
248,1950,1
248,429,1
248,1134,1
248,250,1
248,1136,1
248,5532,1
248,2310,1
248,3864,1
248,3625,1
248,1402,1
248,1388,1
248,1491,1
248,5324,1
248,2211,1
248,3637,-1
248,1149,1
248,5533,1
248,4416,1
248,5534,1
248,1890,1
248,4608,1
248,2808,1
248,3194,1
248,2707,1
248,2448,1
248,3887,1
248,4418,1
248,252,1
248,5535,1
248,2301,1
248,1891,1
248,2713,-1
248,1527,-1
248,1769,1
248,5536,1
248,4836,1
248,4904,1
248,4243,1
248,5537,1
248,3381,1
248,5538,1
248,2403,1
248,2724,1
248,5351,1
248,5139,1
248,1680,1
248,5539,1
248,1771,1
248,3236,1
248,3394,1
248,2216,1
248,1501,1
248,2831,1
248,5540,1
248,5541,1
248,2133,1
248,5542,1
248,3680,1
248,1340,1
248,1248,1
248,1249,1
248,1252,1
248,5543,1
248,1270,1
248,4052,1
248,5544,1
2210,512,1
5184,291,1
1111,8,1
2297,305,1
2297,867,1
2297,1399,1
2297,2202,1
2297,1113,1
2297,2694,1
2297,3848,1
2297,2211,1
4742,1555,1
4742,2060,1
2934,188,1
2934,2020,-1
2934,230,1
2934,2665,1
2934,389,1
2934,882,-1
2934,1885,1
4885,1318,1
2797,1452,1
2797,24,1
2797,230,1
1112,8,1
1112,701,1
1112,1987,1
1112,3092,1
425,42,1
425,983,1
425,3059,1
425,4726,1
425,4579,1
425,2060,1
425,247,1
425,4946,1
425,4887,1
425,5416,1
425,5426,1
425,4953,1
425,5428,1
425,5049,1
425,5429,1
425,5439,1
425,5545,1
425,5546,1
425,4335,1
425,5547,1
425,5460,1
425,5548,1
425,5549,1
425,5114,1
3371,341,1
3371,38,1
3371,1987,1
3371,1107,1
5451,247,1
1337,89,1
1337,54,1
1337,184,-1
1337,334,1
1337,198,1
1337,1391,1
1337,208,1
1337,1377,1
1337,34,1
1337,224,1
1337,226,1
1337,2277,1
1337,240,1
1337,890,1
1337,1436,1
1337,1335,1
1337,2126,1
1337,3831,1
1337,1044,1
1337,420,1
1337,247,1
1337,622,1
1337,2997,1
1337,248,1
1337,2298,1
1337,1401,1
1337,1124,1
1337,2372,1
1337,250,1
1337,1890,1
1337,1203,1
1337,1771,-1
1337,3394,1
1337,5550,1
1337,1340,1
5108,230,1
5108,291,1
5200,418,1
5436,2060,1
5495,622,1
4087,2167,1
4087,2909,1
4087,1623,1
4087,5067,1
5496,622,1
5022,2202,1
3846,222,1
3275,184,1
3275,2102,1
3275,1921,1
3275,779,1
3275,369,1
3275,37,1
3275,234,1
3275,4051,1
3275,1399,1
3275,2740,1
3275,1436,1
3275,1009,1
3275,291,1
3275,418,1
3275,2019,1
3275,1988,1
3275,2691,1
3275,1401,1
3275,1137,1
3275,2310,1
3275,2697,1
3275,2698,-1
3275,1147,1
3275,5551,1
3275,4123,-1
3275,5324,1
3275,2211,1
3275,2705,1
1623,296,1
1623,259,1
1623,1903,1
1623,540,1
1623,2252,1
1623,2167,1
1623,193,1
1623,1378,1
1623,2910,1
1623,2665,1
1623,2914,1
1623,234,1
1623,2826,1
1623,1581,1
1623,2294,1
1623,3041,1
1623,3090,1
1623,3384,-1
1623,4087,1
1623,3393,1
1623,5221,1
1623,5552,1
1623,5066,1
1623,5553,1
1623,4952,1
1623,2820,1
1623,4960,1
1623,1155,1
1623,5554,1
1623,5555,1
1623,5222,1
1623,4313,1
1623,5331,1
1623,5556,1
1623,5557,1
1623,5558,1
1623,3112,1
1623,5559,1
5103,1007,1
5103,244,1
5103,2060,1
4070,1867,1
5055,4303,1
4886,1318,1
1113,8,1
1113,101,1
1113,448,1
1113,1818,1
1113,305,1
1113,19,1
1113,184,1
1113,2937,1
1113,235,1
1113,3391,1
1113,867,1
1113,621,1
1113,40,1
1113,1399,1
1113,1436,1
1113,418,1
1113,1064,1
1113,1987,1
1113,1498,1
1113,622,1
1113,2297,1
1113,1988,1
1113,1388,1
1113,5560,1
1113,5533,1
1113,2374,1
1113,4064,1
1113,2707,1
1113,3887,1
1113,1895,1
1113,3521,1
1113,1502,1
5517,5249,1
3847,222,1
4707,40,1
4707,245,1
4707,418,1
4707,1074,1
4707,247,1
4707,622,1
4583,1798,1
4583,3764,1
4583,3814,1
4583,1555,1
4583,1499,1
4583,4945,1
4583,5523,1
4583,4949,1
5561,4846,-1
5561,2695,-1
5561,2699,-1
5561,2700,-1
5561,2701,-1
5561,3380,-1
5561,2023,-1
5561,3628,-1
5561,3629,-1
5561,2024,-1
5561,2025,-1
5561,3630,-1
5561,3631,-1
5561,3632,-1
5561,2026,-1
5561,2027,-1
5561,2028,-1
5561,2029,-1
5561,2030,-1
5518,423,1
5185,291,1
5185,1498,1
5185,622,1
4331,2277,1
4887,1318,1
4887,244,1
4887,4292,1
2689,184,1
2689,542,1
2689,33,1
2689,411,1
2689,414,1
2689,2996,1
2689,1886,1
2689,247,1
2689,4123,1
2689,5562,1
2689,5073,1
5497,622,1
1114,8,1
1114,305,1
1114,184,1
1114,2309,1
1114,1399,1
1114,245,1
1114,418,1
1114,1498,1
1114,247,1
1114,1988,1
1114,250,1
3393,1922,1
3393,2277,1
3393,1623,1
4536,867,1
4536,291,1
4536,1885,1
4536,1074,1
4536,1131,1
4536,1388,1
3411,1923,1
3411,3081,-1
3411,1987,1
3411,247,1
3411,426,1
3411,1889,1
5287,1987,1
5477,4582,1
1115,8,1
5201,418,1
4486,565,1
4604,240,1
5452,247,1
5519,423,1
5519,2935,1
2690,184,1
2690,40,1
2690,1987,1
1587,802,1
1587,40,1
1587,247,1
1587,622,1
2298,305,1
2298,842,1
2298,867,1
2298,1017,1
2298,245,1
2298,1337,1
2298,1388,1
2298,2211,1
2298,5563,1
3372,341,1
3372,3961,1
3372,247,1
3372,4708,1
4948,291,1
426,42,1
426,8,1
426,48,1
426,533,1
426,184,1
426,2589,1
426,1399,1
426,1017,1
426,2128,1
426,1498,1
426,247,1
426,3411,1
426,1401,1
426,250,1
426,1137,1
426,1388,1
426,2707,1
1988,8,1
1988,143,1
1988,240,1
1988,291,1
1988,2242,1
1988,247,1
1988,622,1
1988,3275,1
1988,1113,1
1988,1114,1
1988,1388,1
1888,15,1
1490,296,-1
1490,101,1
1490,257,1
1490,120,1
1490,183,1
1490,24,1
1490,192,1
1490,1377,1
1490,369,1
1490,3433,1
1490,40,1
1490,399,1
1490,2126,1
1490,2003,1
1490,1064,1
1490,1069,1
1490,1583,1
1490,1074,1
1490,420,1
1490,247,1
1490,622,1
1490,248,1
1490,1401,1
1490,428,1
1490,250,1
1490,2310,1
1490,1402,1
1490,1141,1
1490,1491,1
1490,2211,1
1490,1149,1
1490,1155,1
1490,1404,1
1490,3194,1
1490,2374,1
1490,1891,1
1490,4336,1
1490,5564,1
1490,1207,1
1490,2403,1
1490,2256,1
1490,3118,-1
1989,143,1
1989,2126,1
1989,1588,1
2371,296,-1
2371,1870,1
2371,20,1
2371,219,1
2371,362,1
2371,802,1
2371,230,1
2371,1569,1
2371,867,1
2371,40,1
2371,4744,1
2371,2739,1
2371,936,1
2371,2679,1
2371,291,1
2371,4063,1
2371,1074,1
2371,248,1
2371,4113,1
2371,1766,1
2371,5565,1
2371,4828,1
2371,2803,1
2371,3516,1
2371,2806,1
4750,890,1
4332,2277,1
3751,1522,1
2798,24,1
4112,1074,1
4112,4907,1
4112,2683,-1
4112,247,1
4112,248,1
4112,1401,1
4112,1132,1
2799,24,1
5337,1074,1
4407,40,1
4407,291,1
4407,622,1
4407,4408,1
4826,1399,1
5288,1987,1
4291,2665,1
4113,230,1
4113,1569,1
4113,40,1
4113,569,1
4113,247,1
4113,2371,1
4113,1401,1
4113,1402,1
4113,2211,1
4113,5566,1
1119,8,1
1119,354,1
1119,2139,1
1119,5322,1
1119,5132,1
3386,1921,1
3386,240,-1
3386,1436,1
3386,1017,1
3386,1064,1
3386,2128,1
3386,1498,1
3386,1074,1
3386,420,1
3386,2691,1
3386,1491,1
3386,3679,1
427,42,1
427,4303,1
427,3650,1
3092,0,-1
3092,45,1
3092,83,1
3092,51,-1
3092,105,1
3092,54,1
3092,1776,-1
3092,165,1
3092,305,1
3092,542,-1
3092,2252,-1
3092,2167,-1
3092,194,1
3092,29,-1
3092,701,1
3092,1441,-1
3092,3080,-1
3092,1521,1
3092,1522,1
3092,789,-1
3092,37,-1
3092,374,-1
3092,235,1
3092,2954,1
3092,3085,-1
3092,1580,1
3092,1524,1
3092,5063,-1
3092,1525,1
3092,2254,1
3092,3840,-1
3092,1069,1
3092,2209,1
3092,1112,1
3092,250,1
3092,252,1
3092,5567,1
3092,2300,1
3092,5568,1
3092,3097,1
3092,1528,1
3092,1529,1
3092,5294,-1
3092,3100,1
3092,3102,-1
3092,2256,1
3092,5569,1
3092,3113,1
3092,5570,1
3092,3117,1
3092,5089,1
3092,5571,1
2446,318,1
4409,1569,1
5320,2128,1
5320,4907,1
5453,193,1
5453,247,1
5453,248,1
5453,2694,1
5453,5572,1
5453,1177,1
4333,2277,1
3883,40,1
4908,938,1
4908,1074,1
5221,157,1
5221,4599,1
5221,4534,1
5221,3041,1
5221,1623,1
4708,40,1
5321,2128,1
5321,247,1
3063,5573,1
5573,3063,1
5322,2128,1
5322,1119,1
5322,3650,1
4292,2665,1
4292,1399,1
4292,1318,1
4292,2052,1
4292,2997,1
4292,4887,1
4292,5413,1
4292,5574,1
4709,40,1
4709,1399,1
5552,1623,1
1889,15,1
1889,3411,1
1889,2691,1
1588,54,-1
1588,184,1
1588,27,-1
1588,2665,1
1588,1989,1
1588,5575,1
1588,5338,1
2691,184,1
2691,1923,1
2691,363,1
2691,40,1
2691,1399,1
2691,2003,1
2691,584,-1
2691,2683,-1
2691,247,1
2691,5061,1
2691,1887,1
2691,3385,1
2691,3062,1
2691,3275,1
2691,3386,1
2691,1120,1
2691,2693,1
2691,2694,1
2691,3064,1
2691,1124,1
2691,1766,1
2691,5576,1
2691,1128,1
2691,4538,1
2691,5577,1
2691,5578,1
2691,5191,-1
2691,1134,1
2691,1137,1
2691,4527,1
2691,5532,1
2691,5579,1
2691,2310,1
2691,3864,1
2691,4606,1
2691,3373,1
2691,1387,1
2691,4830,-1
2691,1990,1
2691,5580,1
2691,2697,1
2691,5581,1
2691,5134,1
2691,1491,1
5582,165,1
5066,1581,1
5066,1623,1
5437,2060,1
5437,247,1
5437,4380,1
5437,4946,1
5437,425,1
5437,5307,1
5437,5113,1
5437,5583,1
2447,318,1
2447,245,1
5575,34,-1
5575,1588,1
5575,4114,1
5409,2208,1
2692,184,1
2692,3060,1
2692,250,1
4950,2826,1
4950,2060,1
4950,4455,1
2800,1452,1
2800,24,1
2800,2665,1
2800,2783,1
4951,1498,1
4951,4466,1
5323,1498,1
5323,622,1
4556,621,1
4556,291,1
4556,1064,1
4556,3060,1
4556,247,1
4556,622,1
4556,2209,1
4556,1401,1
4556,5584,1
4556,1491,1
4556,2211,1
4556,5585,1
5338,1074,1
5338,1588,1
4410,1569,1
4410,1399,1
4410,2203,-1
4410,3060,1
4410,1401,1
4410,4114,-1
5339,1074,1
3622,34,1
3622,565,1
3622,2128,1
3622,1498,1
1120,8,1
1120,1399,1
1120,5123,1
1120,418,1
1120,2209,1
1120,2691,1
1120,2694,1
1120,1128,1
1120,1388,1
1120,1149,1
1120,1203,1
4293,2665,1
2693,184,1
2693,203,1
2693,1921,1
2693,364,1
2693,245,1
2693,247,1
2693,2691,1
2693,5132,1
5137,1314,1
4772,398,1
4772,1498,1
2299,305,1
4082,802,1
4082,2665,1
4082,247,1
4082,622,1
4082,1401,1
4411,622,1
4411,5586,1
5586,4411,1
1121,208,1
1122,8,1
1538,9,1
1538,334,1
4045,40,1
4045,1401,1
1401,296,1
1401,90,1
1401,110,1
1401,21,1
1401,24,1
1401,334,-1
1401,2937,1
1401,565,1
1401,842,1
1401,867,1
1401,2740,1
1401,2679,1
1401,2126,1
1401,291,1
1401,2127,1
1401,2996,1
1401,1987,1
1401,1498,1
1401,2208,1
1401,247,1
1401,622,1
1401,2296,1
1401,4535,1
1401,5336,1
1401,2139,1
1401,248,1
1401,1337,1
1401,3275,1
1401,4825,1
1401,426,1
1401,1490,1
1401,4112,1
1401,4113,1
1401,4556,1
1401,4082,1
1401,4045,1
1401,1766,1
1401,1731,1
1401,5587,1
1401,2695,-1
1401,3192,1
1401,5588,1
1401,5589,1
1401,2804,1
1401,2808,1
2694,184,1
2694,334,1
2694,1017,1
2694,245,1
2694,1987,1
2694,1498,1
2694,2242,1
2694,247,1
2694,2139,1
2694,2297,1
2694,5453,1
2694,2691,1
2694,1120,1
2694,3623,1
2694,4827,1
2694,5132,1
2694,1130,1
2694,5590,1
2694,3192,-1
2694,5591,1
2694,1137,1
2694,5592,1
2694,5441,1
2694,3848,1
2694,5593,1
2694,3067,1
3064,334,1
3064,1436,1
3064,2691,1
5438,2060,1
4710,40,1
4711,40,1
4711,247,1
3065,334,1
3065,418,1
3065,5073,-1
5594,621,1
3283,707,1
3283,40,1
3283,247,1
4712,40,1
3884,363,1
1124,8,1
1124,782,1
1124,40,1
1124,2083,1
1124,1399,1
1124,417,1
1124,2128,1
1124,247,1
1124,248,1
1124,1337,1
1124,2691,1
1124,1131,1
1124,1137,1
4537,867,1
4537,40,1
4537,622,1
4412,565,1
4412,291,1
4412,5264,1
4412,5595,1
3066,334,1
3623,34,1
3623,362,-1
3623,1064,1
3623,1498,1
3623,248,1
3623,2694,1
3623,1766,1
3623,1491,1
3623,3641,1
3623,4432,1
5349,419,1
5454,2243,-1
5454,4411,-1
5446,247,1
5446,4412,-1
4413,1569,1
1125,8,1
1125,1050,1
1125,250,1
5553,1623,1
5553,4952,1
5553,2820,1
4952,2826,1
4952,1623,1
4952,2820,1
4952,5554,-1
4952,5596,-1
5119,414,1
5119,622,1
5119,1766,1
5119,2803,1
1126,3820,1
1766,122,1
1766,230,1
1766,867,1
1766,621,1
1766,40,1
1766,1399,1
1766,2740,1
1766,414,1
1766,1017,1
1766,418,1
1766,2683,1
1766,247,1
1766,1512,1
1766,1103,1
1766,2296,1
1766,2371,1
1766,2691,1
1766,1401,1
1766,3623,1
1766,5119,1
1731,61,1
1731,33,1
1731,230,1
1731,1401,1
5067,1581,1
5131,1017,1
4526,2589,1
4526,1127,1
1127,8,1
1127,2589,1
1127,1050,1
1127,4526,1
1127,1132,1
1127,5526,1
1127,4426,1
1127,1172,1
5426,4312,1
5426,4946,1
5426,425,1
5426,4953,1
4827,1399,-1
4827,2694,1
5531,248,1
5576,2691,1
2129,155,1
2129,417,1
1128,8,1
1128,2683,1
1128,622,1
1128,2691,1
1128,1120,1
1128,2211,1
2801,24,1
5132,1017,1
5132,418,1
5132,2128,1
5132,2242,1
5132,1119,1
5132,2693,1
5132,2694,1
4114,24,1
4114,230,1
4114,2681,1
4114,248,1
4114,5575,-1
4114,4410,-1
4114,1950,1
4114,4466,1
4114,1402,1
4114,5511,1
4114,3634,1
5587,1401,1
4538,867,1
4538,247,1
4538,2691,1
4538,250,1
5577,2691,1
5578,2691,1
5260,1053,1
5260,1103,1
5260,5597,1
5597,5260,1
1130,8,1
1130,101,1
1130,15,1
1130,1391,1
1130,33,1
1130,34,1
1130,224,1
1130,383,1
1130,564,1
1130,40,1
1130,2749,1
1130,417,1
1130,245,1
1130,418,1
1130,1064,1
1130,1498,1
1130,420,1
1130,1886,1
1130,247,1
1130,5405,1
1130,622,1
1130,248,1
1130,2694,1
1130,428,1
1130,250,1
1130,1388,1
1130,1491,1
1130,1147,1
1130,2211,1
1130,3194,1
1130,2374,1
1130,5598,1
1130,2707,1
1130,1891,1
1130,1203,1
1130,3995,-1
1130,5599,1
1130,1502,1
1130,1270,1
3624,245,1
5191,245,1
5327,1758,1
3515,33,1
3515,2783,1
5143,5123,1
249,3,1
249,34,1
249,219,1
249,5600,1
249,2695,-1
249,1388,1
249,5527,-1
249,2699,-1
249,5601,-1
249,3067,-1
249,2700,-1
249,2701,-1
249,3380,-1
249,2023,-1
249,3628,-1
249,3629,-1
249,2024,-1
249,2025,-1
249,3630,-1
249,3631,-1
249,3632,-1
249,2026,-1
249,2027,-1
249,2028,-1
249,2029,-1
249,2030,-1
249,3633,-1
249,2031,-1
249,2032,-1
249,3635,-1
249,3636,-1
249,2702,-1
249,2703,-1
249,3849,1
249,5602,-1
249,5603,1
249,3640,-1
249,2704,-1
249,3890,-1
249,4847,-1
1131,8,1
1131,779,1
1131,382,1
1131,855,1
1131,971,1
1131,2680,1
1131,1009,1
1131,3383,-1
1131,4536,1
1131,1124,1
1131,2695,-1
1131,1134,1
1131,5604,1
1131,1141,1
1131,1148,1
1131,1152,1
1131,1162,1
1131,5605,1
1131,2716,1
1131,5606,1
1131,1207,1
1131,5366,1
1131,2216,1
1131,5084,1
1131,4085,1
1131,5341,1
5595,4412,1
5584,4556,1
4728,873,1
4728,2060,1
4728,4945,1
428,42,1
428,8,1
428,89,1
428,15,1
428,1377,1
428,224,1
428,369,1
428,226,1
428,856,1
428,621,1
428,1399,1
428,404,1
428,1335,1
428,1985,1
428,1884,1
428,1064,1
428,1498,1
